filename,num_words,ttr,gawl,gfw,big,trig,bignofun,trignofun,pos,collocations
AI_LIMIT.txt,52,0.7884615384615384,4.615384615384615,city | wasteland | verge | sci-fi | ruin | post-apocalyptic | play | people | new | life,in the | you will | with immortality | will play | when civilization | wasteland scifi | verge of | to find | this postapocalyptic | the verge,you will play | with immortality and | will play as | when civilization is | wasteland scifi arpg | verge of extinction | to find the | this postapocalyptic wasteland | the verge of | the legend of,wasteland scifi | verge of | verge extinction | scifi arpg | ruin to | ruin find | postapocalyptic wasteland | play as | play arrisa | people follow,you arpg play | with immortality and | will play as | when civilization is | wasteland scifi arpg | verge verge extinction | to find the | this postapocalyptic wasteland | the verge of | the legend of,NN | DT | IN | NNP | JJ | VB | WRB | VBZ | VBP | TO,"[('apocalyptic', 'wasteland'), ('distant', 'future'), ('extinction', 'people'), ('new', 'life'), ('people', 'follow'), ('post', 'apocalyptic'), ('wasteland', 'sci'), ('city', 'Havenswell'), ('city', 'ruin'), ('last', 'city')]"
Apex_Legends.txt,39,0.8461538461538461,6.205128205128205,shooter | hero | strategic | squad | royale | roster | respawn | powerful | play | next,hero shooter | with powerful | the next | the awardwinning | strategic squad | squad play | shooter from | shooter and | roster of | respawn entertainment,with powerful abilities | the next evolution | the awardwinning freetoplay | strategic squad play | squad play and | shooter from respawn | shooter and battle | royale apex legends | roster of legendary | respawn entertainment master,hero shooter | strategic squad | squad play | shooter respawn | shooter from | shooter battle | shooter and | roster of | roster legendary | respawn entertainment,with powerful abilities | the next evolution | the awardwinning freetoplay | strategic squad play | squad play and | shooter shooter respawn | shooter shooter battle | royale apex legends | roster roster legendary | respawn entertainment master,NNP | NN | JJ | IN | DT | CC | NNS | VBZ,"[('Hero', 'Shooter'), ('Apex', 'Legends'), ('Battle', 'Royale'), ('Entertainment', 'Master'), ('Respawn', 'Entertainment'), ('award', 'winning'), ('ever', 'growing'), ('experience', 'strategic'), ('growing', 'roster'), ('innovative', 'gameplay')]"
Black_Myth_Wukong.txt,42,0.8809523809523809,4.5476190476190474,wukong | venture | veil | uncover | truth | shall | set | rpg | rooted | past,you shall | wukong is | venture into | veil of | uncover the | truth beneath | to venture | to uncover | the veil | the past,you shall set | wukong is an | venture into the | veil of a | uncover the obscured | truth beneath the | to venture into | to uncover the | the veil of | the obscured truth,you shall | wukong is | wukong an | wukong action | venture the | venture into | venture challenges | veil of | veil glorious | veil a,you shall set | wukong wukong an | venture venture the | veil veil a | uncover uncover obscured | truth beneath the | to venture into | to uncover the | the veil of | the obscured truth,NN | DT | NNP | IN | VB | TO | NNS | JJ | VBZ | VBD,"[('Black', 'Myth'), ('Chinese', 'mythology'), ('Destined', 'One'), ('Myth', 'Wukong'), ('RPG', 'rooted'), ('You', 'shall'), ('action', 'RPG'), ('glorious', 'legend'), ('marvels', 'ahead'), ('mythology', 'You')]"
Borderlands_4.txt,9,1.0,5.555555555555555,wishlist | shooter | looter | definitive | arrives | 2025,wishlist now | the definitive | shooter arrives | looter shooter | in 2025 | definitive looter | arrives in | 2025 wishlist,the definitive looter | shooter arrives in | now the definitive | looter shooter arrives | in 2025 wishlist | definitive looter shooter | arrives in 2025 | 2025 wishlist now,wishlist now | the definitive | shooter arrives | looter shooter | definitive looter | arrives in | arrives 2025 | 2025 wishlist,the definitive looter | shooter arrives in | now the definitive | looter shooter arrives | in 2025 wishlist | definitive looter shooter | arrives arrives 2025 | 2025 wishlist now,NN | VBZ | RB | JJ | IN | DT | CD,"[('2025', 'Wishlist'), ('The', 'definitive'), ('definitive', 'looter'), ('looter', 'shooter'), ('shooter', 'arrives')]"
CounterStrike_2.txt,38,0.8947368421052632,4.7894736842105265,counter-strike | two | story | shaped | players | one | offered | next | millions | globe,two decades | to begin | this is | the next | the globe | the cs | story is | shaped by | players from | over two,two decades counterstrike | to begin this | this is counterstrike | the next chapter | the globe and | the cs story | story is about | shaped by millions | players from across | over two decades,two decades | this is | this counterstrike | story to | story is | story begin | story about | shaped millions | shaped by | players from,two decades counterstrike | to begin this | this this counterstrike | the next chapter | the globe and | the cs story | story story about | shaped shaped millions | players players across | over two decades,IN | DT | NN | JJ | VBZ | NNS | CD | VBN | NNP | VB,"[('Counter', 'Strike'), ('begin', 'This'), ('competitive', 'experience'), ('elite', 'competitive'), ('experience', 'one'), ('globe', 'And'), ('next', 'chapter'), ('one', 'shaped'), ('two', 'decades'), ('decades', 'Counter')]"
Deadlock.txt,8,1.0,5.5,multiplayer | game | early | development | deadlock,multiplayer game | is a | in early | game in | early development | deadlock is | a multiplayer,multiplayer game in | is a multiplayer | in early development | game in early | development deadlock is | deadlock is a | a multiplayer game,multiplayer game | game in | game early | early development | deadlock multiplayer | deadlock is | deadlock a,multiplayer game in | is deadlock multiplayer | in early development | game game early | development deadlock is | deadlock deadlock a | a multiplayer game,NN | JJ | VBZ | NNP | IN | DT,"[('early', 'development'), ('multiplayer', 'game')]"
Delta_Force.txt,40,0.85,5.8,shooter | force | delta | years | warfare | three | tactical | pvp | modes | legendary,delta force | years of | with 25 | warfare intense | three distinct | the legendary | the iconic | the genre | tactical shooter | shooter is,years of defining | with 25 years | warfare intense extraction | three distinct gameplay | the legendary black | the iconic freetoplay | the genre delta | tactical shooter is | shooter is now | shooter action and,delta force | years of | years defining | with 25 | warfare intense | three distinct | tactical shooter | shooter now | shooter is | shooter back,years years defining | with 25 years | warfare intense extraction | three distinct gameplay | the legendary black | the iconic freetoplay | the genre delta | tactical shooter is | shooter shooter now | shooter action and,JJ | NNP | NN | DT | VBZ | RB | IN | CD | VBG | VBD,"[('Delta', 'Force'), ('Black', 'Hawk'), ('Down', 'campaign'), ('Hawk', 'Down'), ('PvP', 'warfare'), ('back', 'With'), ('distinct', 'gameplay'), ('features', 'three'), ('first', 'person'), ('gameplay', 'modes')]"
Dota_2.txt,57,0.8596491228070176,4.473684210526316,heroes | dota | worldwide | updates | there's | taken | something | regular | players | play,worldwide enter | with regular | updates that | to discover | theres always | their 10th | that ensure | taken on | something new | regular updates,worldwide enter battle | with regular updates | updates that ensure | to discover with | theres always something | their 10th hour | that ensure a | taken on a | something new to | regular updates that,worldwide enter | with regular | updates that | updates ensure | theres always | taken on | taken life | taken a | something new | regular updates,worldwide enter battle | with regular updates | updates updates ensure | to discover with | theres always something | their 10th hour | that ensure a | taken taken a | something new to | regular updates that,IN | NN | NNS | JJ | DT | CD | CC | VBN | VB | RB,"[('000th', ""there's""), ('10th', 'hour'), ('Every', 'day'), ('With', 'regular'), ('always', 'something'), ('constant', 'evolution'), ('day', 'millions'), ('discover', 'With'), ('enter', 'battle'), ('gameplay', 'features')]"
DRAGON_BALL_Sparking_ZERO.txt,35,0.8571428571428571,5.085714285714285,dragon | ball | zero | whole | tenkaichi | takes | strongest | sparking | series | raises,of the | dragon ball | zero takes | yours the | whole new | to whole | to appear | the strongest | the legendary | the destructive,zero takes the | yours the destructive | whole new levels | to whole new | to appear in | the strongest fighters | the legendary gameplay | the destructive power | the budokai tenkaichi | tenkaichi series and,dragon ball | zero takes | whole new | tenkaichi series | takes the | takes legendary | strongest fighters | sparking zero | series raises | series and,zero takes the | yours make destructive | whole new levels | to whole new | to appear in | the strongest fighters | the legendary gameplay | the destructive power | the budokai tenkaichi | tenkaichi series and,NNP | DT | VBZ | NN | JJ | IN | VB | TO | NNS | VBP,"[('BALL', 'Sparking'), ('Budokai', 'Tenkaichi'), ('DRAGON', 'BALL'), ('Dragon', 'Ball'), ('Sparking', 'ZERO'), ('Tenkaichi', 'series'), ('ZERO', 'takes'), ('destructive', 'power'), ('fighters', 'ever'), ('legendary', 'gameplay')]"
Dying_Light_The_Beast.txt,42,0.9523809523809523,5.0,zombie | years | tightly-crafted | thrilling | there’s | standalone | stake | set | rural | revenge,zombie adventure | years of | who breaks | tightlycrafted rural | thrilling standalone | there’s more | the beast | than just | standalone zombie | stake than,zombie adventure set | years of brutal | who breaks free | tightlycrafted rural region | thrilling standalone zombie | there’s more at | the beast is | than just revenge | standalone zombie adventure | stake than just,zombie adventure | years of | years brutal | tightlycrafted rural | thrilling standalone | there’s stake | there’s more | there’s at | the beast | standalone zombie,zombie adventure set | years years brutal | who breaks free | tightlycrafted rural region | thrilling standalone zombie | there’s there’s at | the beast is | than stake revenge | standalone zombie adventure | stake stake just,NN | IN | NNP | JJ | DT | VBZ | VBG | VB | RB | NNS,"[('Dying', 'Light'), ('Kyle', 'Crane'), ('Light', 'The'), ('The', 'Beast'), ('adventure', 'set'), ('breaks', 'free'), ('brutal', 'experiments'), ('crafted', 'rural'), ('experiments', 'Now'), ('legendary', 'hero')]"
FragPunk.txt,21,1.0,4.714285714285714,shooter | rules | powerup | person | paced | new | hero | fragpunk | first | featuring,the rules | that bend | shooter featuring | rules of | powerup cards | person shooter | paced 5v5 | of combat | new fast | is a,the rules of | that bend the | shooter featuring powerup | rules of combat | powerup cards that | person shooter featuring | paced 5v5 hero | new fast paced | is a new | hero based first,shooter featuring | rules of | rules combat | powerup cards | person shooter | paced 5v5 | new fast | hero based | fragpunk new | fragpunk is,the rules of | that bend the | shooter featuring powerup | rules rules combat | powerup cards that | person shooter featuring | paced 5v5 hero | new fast paced | is fragpunk new | hero based first,NN | NNS | DT | WDT | VBZ | VBP | VBN | VBG | VBD | RB,"[('5v5', 'hero'), ('based', 'first'), ('fast', 'paced'), ('featuring', 'powerup'), ('first', 'person'), ('hero', 'based'), ('new', 'fast'), ('paced', '5v5'), ('person', 'shooter'), ('powerup', 'cards')]"
Hogwarts_Legacy.txt,29,0.8620689655172413,4.482758620689655,action | world | wizarding | take | rpg | open-world | legacy | immersive | hogwarts | control,your own | you can | wizarding world | the wizarding | the center | the action | take control | rpg now | own adventure | openworld action,your own adventure | you can take | world hogwarts legacy | the wizarding world | the center of | the action and | take control of | rpg now you | own adventure in | openworld action rpg,wizarding world | take control | rpg now | openworld action | now you | now take | now can | legacy is | legacy immersive | legacy an,your center adventure | you now take | world hogwarts legacy | the wizarding world | the center of | the action and | take control of | rpg now you | own adventure in | openworld action rpg,NN | IN | DT | JJ | VB | NNP | VBZ | RB | PRP$ | PRP,"[('Hogwarts', 'Legacy'), ('RPG', 'Now'), ('immersive', 'open'), ('take', 'control'), ('action', 'RPG'), ('open', 'world'), ('wizarding', 'world'), ('world', 'action')]"
Like_a_Dragon_Pirate_Yakuza_in_Hawaii.txt,32,0.84375,4.96875,pirate | treasure | sea | over-the-top | modern-day | memories | lost | land | hunt | exhilarating,with an | the hunt | sea in | pirate captain | pirate adventure | overthetop modernday | on land | on an | now pirate | modernday pirate,with an exyakuza | treasure embark on | the hunt for | sea in the | pirate captain  | pirate adventure with | overthetop modernday pirate | on land and | on an overthetop | now pirate captain,sea the | sea in | sea hunt | pirate captain | pirate adventure | overthetop modernday | modernday pirate | memories treasure | memories and | lost memories,with adventure exyakuza | treasure embark on | the hunt for | sea sea the | pirate captain  | pirate adventure with | overthetop modernday pirate | on land and | on embark overthetop | now pirate captain,NN | IN | JJ | DT | CC | NNP | VBP | VBN | VBG | RB,"[('crew', 'Engage'), ('exhilarating', 'combat'), ('lost', 'memories'), ('modern', 'day'), ('top', 'modern'), ('day', 'pirate'), ('pirate', 'adventure'), ('pirate', 'captain')]"
Marvels_SpiderMan_2.txt,42,0.9047619047619048,5.238095238095238,together | symbiote | spider-man | protect | power | peter | pc | parker | morales | miles,of the | together the | to protect | they balance | their lives | their duty | the symbiote | the incredible | the critically | symbiote forces,together the incredible | to protect in | they balance their | their lives friendships | their duty to | the symbiote forces | the incredible power | the critically acclaimed | symbiote forces peter | spiderman franchise on,together the | the incredible | symbiote forces | spiderman franchise | protect in | protect exciting | protect an | power the | power symbiote | power of,together the incredible | to protect in | they balance their | their lives friendships | their duty to | the symbiote forces | the incredible power | the critically acclaimed | symbiote forces peter | spiderman franchise on,NNP | NN | IN | DT | NNS | JJ | PRP$ | CC | VBP | VBD,"[('Greater', 'Together'), ('Man', 'franchise'), ('Miles', 'Morales'), ('Peter', 'Parker'), ('Spider', 'Man'), ('The', 'incredible'), ('Together', 'The'), ('acclaimed', 'Spider'), ('critically', 'acclaimed'), ('desperate', 'fight')]"
Monster_Hunter_Wilds.txt,39,0.8205128205128205,4.794871794871795,world | wild | unbridled | transforming | struggles | story | runs | relentless | one | next,world of | with environments | wild and | unbridled force | transforming drastically | to the | to live | this is | their struggles | the unbridled,world of duality | with environments transforming | wild and relentless | unbridled force of | transforming drastically from | to the next | to live in | this is a | their struggles to | the unbridled force,world of | world duality | wild relentless | wild and | unbridled force | transforming drastically | this story | this is | this a | the unbridled,world world duality | with environments transforming | wild wild relentless | unbridled force of | transforming drastically from | to moment next | to live in | this this a | their struggles to | the unbridled force,NN | IN | DT | NNS | JJ | CC | VBZ | TO | VBG | VB,"[('The', 'unbridled'), ('environments', 'transforming'), ('nature', 'runs'), ('next', 'This'), ('one', 'moment'), ('runs', 'wild'), ('transforming', 'drastically'), ('unbridled', 'force')]"
New_World_Aeternum.txt,23,0.9565217391304348,5.391304347826087,thrilling | supernatural | set | rpg | opportunity | island | forge | filled | experience | destiny,your destiny | with danger | thrilling action | the supernatural | supernatural island | set on | rpg set | on the | on an | of aeternum,your destiny on | with danger and | thrilling action rpg | the supernatural island | supernatural island of | set on the | rpg set on | opportunity experience a | on the supernatural | on an adventure,thrilling action | supernatural island | set the | set supernatural | set on | rpg set | island of | island aeternum | forge your | forge destiny,your destiny on | with danger and | thrilling action rpg | the supernatural island | supernatural island of | set set the | rpg set on | opportunity experience a | on set supernatural | on destiny adventure,NN | IN | NNP | DT | VBN | VBG | PRP$ | JJ | CC,"[('Aeternum', 'Forge'), ('RPG', 'set'), ('action', 'RPG'), ('adventure', 'filled'), ('supernatural', 'island'), ('thrilling', 'action')]"
Once_Human.txt,46,0.8913043478260869,5.130434782608695,human | world | unite | uncover | territory | survival | strange | set | secret | resources,your own | you were | you have | with friends | were merely | unite with | uncover secret | to remake | to fight | the world,your own territory | you were merely | you have the | world once human | with friends to | were merely human | unite with friends | uncover secret plots | to remake the | to fight monstrous,unite with | unite friends | uncover secret | territory once | survival game | strange postapocalyptic | set strange | set in | set a | secret plots,your build territory | you once merely | you now the | world once human | with friends to | were merely human | unite unite friends | uncover secret plots | to remake the | to fight monstrous,JJ | NN | IN | NNS | DT | VB | RB | VBP | TO | PRP,"[('apocalyptic', 'future'), ('enemies', 'uncover'), ('fight', 'monstrous'), ('future', 'Unite'), ('game', 'set'), ('human', 'Now'), ('merely', 'human'), ('monstrous', 'enemies'), ('multiplayer', 'open'), ('plots', 'compete')]"
Path_of_Exile_2.txt,48,0.8125,4.479166666666667,path | exile | years | wraeclast | world | spreading | six | set | seek | rpg,path of | of exile | you will | years after | wraeclast and | world of | will return | up to | to the | to six,path of exile | you will return | years after the | wraeclast and seek | world of wraeclast | will return to | up to six | to the dark | to six players | to end the,path of | path exile | years the | years original | years after | wraeclast seek | wraeclast and | world wraeclast | world of | six players,path path exile | you exile return | years years the | wraeclast wraeclast seek | world world wraeclast | will return to | up coop six | to six players | to return dark | to end the,NNP | IN | NN | JJ | DT | VBG | VB | TO | VBZ | NNS,"[('Action', 'RPG'), ('Games', 'featuring'), ('Gear', 'Games'), ('Grinding', 'Gear'), ('Set', 'years'), ('dark', 'world'), ('generation', 'free'), ('next', 'generation'), ('play', 'Action'), ('players', 'Set')]"
PUBG_BATTLEGROUNDS.txt,43,0.813953488372093,5.6976744186046515,battlegrounds | pubg | weapons | various | team | survive | supplies | strategic | standing | squad,pubg battlegrounds | battlegrounds for | weapons and | various diverse | up and | to become | the original | the last | the battlegrounds | that only,weapons and supplies | various diverse battlegrounds | up and join | to become the | the original battle | the last team | the battlegrounds for | that only pubg | team standing across | survive to become,pubg battlegrounds | battlegrounds for | weapons supplies | weapons and | various diverse | team standing | survive to | survive become | supplies survive | supplies and,weapons weapons supplies | various diverse battlegrounds | up squad join | to become the | the original battle | the last team | the battlegrounds for | that experience pubg | team standing across | survive survive become,NNP | JJ | IN | NNS | VB | DT | CC | RB | NN | VBP,"[('PUBG', 'BATTLEGROUNDS'), ('Battle', 'Royale'), ('Royale', 'experience'), ('across', 'various'), ('free', 'Land'), ('last', 'team'), ('locations', 'loot'), ('loot', 'weapons'), ('original', 'Battle'), ('standing', 'across')]"
Sand.txt,32,1.0,5.34375,world | vast | tramplers | sophie | sand | pvpve | players | planet | open | mystical,you explore | world pvpve | with mystical | where you | vast open | tramplers to | to conquer | this hostile | the fallen | sophie build,you explore the | world pvpve game | with mystical anomalies | where you explore | vast open world | tramplers to conquer | to conquer this | this hostile environment | the fallen planet | sophie build gigantic,world pvpve | vast open | tramplers to | tramplers conquer | sophie build | sand vast | sand is | sand a | pvpve game | planet sophie,you explore the | world pvpve game | with mystical anomalies | where game explore | vast open world | tramplers tramplers conquer | to conquer this | this hostile environment | the fallen planet | sophie build gigantic,JJ | NN | NNS | NNP | DT | IN | WRB | VBZ | VBP | VBN,"[('Build', 'gigantic'), ('PVPVE', 'game'), ('Sophie', 'Build'), ('anomalies', 'monuments'), ('environment', 'filled'), ('fallen', 'planet'), ('gigantic', 'Tramplers'), ('hostile', 'environment'), ('mystical', 'anomalies'), ('open', 'world')]"
